Linux 5.4.0-164-generic (node0.gp27-206541.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

01:42:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:43:42 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:43 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:44 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:45 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:46 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:47 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:48 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:49 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:50 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:51 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:52 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:53 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:54 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:55 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:56 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:57 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:58 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:43:59 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:00 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:01 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:02 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:03 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:04 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:05 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:06 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:07 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:08 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:09 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:10 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:11 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:12 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:13 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:14 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:15 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:16 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:17 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:18 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:19 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:20 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:21 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:22 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:23 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:24 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:25 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:26 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:27 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:28 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:29 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:30 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:31 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:32 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:33 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:34 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:35 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:36 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:37 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:38 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:39 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:40 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:41 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:42 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:43 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:44 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:45 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:46 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:47 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:48 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:49 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:50 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:51 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:52 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:53 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:54 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:55 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:56 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:57 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:58 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:44:59 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:00 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:01 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:02 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:03 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:04 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:05 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:06 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:07 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:08 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:09 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:10 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:11 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:12 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:13 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:14 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:15 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:16 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:17 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:18 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:19 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:20 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:21 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:22 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:23 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:24 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:25 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:26 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:27 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:28 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:29 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:30 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:31 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:32 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:33 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:34 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:35 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:36 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:37 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:38 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:39 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:40 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:41 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:42 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:43 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:44 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:45 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:46 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:47 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:48 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:49 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:50 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:51 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:52 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:53 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:54 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:55 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:56 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:57 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:58 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:45:59 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:00 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:01 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:02 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:03 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:04 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:05 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:06 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:07 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:08 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:09 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:10 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:11 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:12 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:13 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:14 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:15 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:16 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:17 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:18 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:19 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:20 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:21 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:22 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:23 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:24 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:25 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:26 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:27 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:28 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:29 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:30 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:31 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:32 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:33 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:34 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:35 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:36 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:37 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:38 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:39 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:40 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:41 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:42 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:43 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:44 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:45 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:46 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:47 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:48 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:49 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:50 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:51 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:52 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:53 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:54 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:55 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:56 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:57 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:58 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:46:59 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:00 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:01 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:02 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:03 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:04 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:05 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:06 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:07 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:08 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:09 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:10 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:11 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:12 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:13 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:14 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:15 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:16 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:17 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:18 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:19 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:20 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:21 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:22 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:23 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:24 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:25 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:26 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:27 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:28 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:29 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:30 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:31 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:32 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:33 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:34 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:35 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:36 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:37 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:38 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:39 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:40 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:41 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:42 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:43 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:44 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:45 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:46 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:47 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:48 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:49 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
01:47:50 PM     0       158    0.00    0.00    0.00    0.00    0.00    24  ksoftirqd/24
