Linux 5.4.0-164-generic (node0.gp27-206541.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

08:18:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:20:58 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:20:59 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:00 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:01 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:02 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:03 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:04 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:05 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:06 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:07 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:08 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:09 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:10 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:11 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:12 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:13 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:14 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:15 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:16 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:17 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:18 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:19 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:20 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:21 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:22 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:23 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:24 PM     0       188    0.00    0.00    0.00    1.00    0.00    29  ksoftirqd/29
08:21:25 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:26 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:27 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:28 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:29 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:30 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:31 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:32 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:33 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:34 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:35 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:36 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:37 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:38 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:39 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:40 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:41 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:42 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:43 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:44 PM     0       188    0.00    1.00    0.00    0.00    1.00    29  ksoftirqd/29
08:21:45 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:46 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:47 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:48 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:49 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:50 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:51 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:52 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:53 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:54 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:55 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:56 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:57 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:58 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:21:59 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:00 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:01 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:02 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:03 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:04 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:05 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:06 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:07 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:08 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:09 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:10 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:11 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:12 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:13 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:14 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:15 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:16 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:17 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:18 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:19 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:20 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:21 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:22 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:23 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:24 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:25 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:26 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:27 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:28 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:29 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:30 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:31 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:32 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:33 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:34 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:35 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:36 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:37 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:38 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:39 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:40 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:41 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:42 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:43 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:44 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:45 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:46 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:47 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:48 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:49 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:50 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:51 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:52 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:53 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:54 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:55 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:56 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:57 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:58 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:22:59 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:00 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:01 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:02 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:03 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:04 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:05 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:06 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:07 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:08 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:09 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:10 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:11 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:12 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:13 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:14 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:15 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:16 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:17 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:18 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:19 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:20 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:21 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:22 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:23 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:24 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:25 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:26 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:27 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:28 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:29 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:30 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:31 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:32 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:33 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:34 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:35 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:36 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:37 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:38 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:39 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:40 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:41 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:42 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:43 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:44 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:45 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:46 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:47 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:48 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
08:23:49 PM     0       188    0.00    0.00    0.00    0.00    0.00    29  ksoftirqd/29
