Linux 5.15.0-86-generic (node0.gp27-206409.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

01:45:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:45:41 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:42 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:43 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:44 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:45 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:46 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:47 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:48 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:49 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:50 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:51 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:52 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:53 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:54 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:55 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:56 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:57 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:58 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:45:59 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:00 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:01 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:02 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:03 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:04 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:05 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:06 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:07 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:08 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:09 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:10 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:11 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:12 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:13 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:14 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:15 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:16 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:17 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:18 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:19 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:20 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:21 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:22 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:23 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:24 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:25 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:26 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:27 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:28 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:29 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:30 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:31 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:32 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:33 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:34 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:35 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:36 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:37 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:38 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:39 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:40 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:41 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:42 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:43 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:44 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:45 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:46 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:47 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:48 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:49 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:50 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:51 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:52 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:53 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:54 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:55 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:56 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:57 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:58 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:46:59 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:00 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:01 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:02 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:03 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:04 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:05 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:06 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:07 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:08 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:09 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:10 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:11 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:12 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:13 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:14 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:15 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:16 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:17 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:18 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:19 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:20 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:21 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:22 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:23 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:24 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:25 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:26 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:27 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:28 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:29 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:30 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:31 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:32 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:33 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:34 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:35 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:36 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:37 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:38 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:39 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:40 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:41 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:42 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:43 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:44 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:45 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:46 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:47 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:48 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:49 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:50 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:51 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:52 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:53 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:54 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:55 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:56 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:57 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:58 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:47:59 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:00 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:01 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:02 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:03 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:04 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:05 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:06 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:07 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:08 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:09 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:10 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:11 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:12 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:13 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:14 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:15 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:16 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:17 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:18 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:19 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:20 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:21 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:22 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:23 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:24 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:25 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:26 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:27 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:28 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:29 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:30 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:31 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:32 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:33 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:34 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:35 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:36 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:37 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:38 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:39 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:40 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:41 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:42 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:43 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:44 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:45 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:46 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:47 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:48 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:49 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:50 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:51 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:52 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:53 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:54 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:55 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:56 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:57 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:58 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:48:59 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:00 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:01 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:02 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:03 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:04 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:05 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:06 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:07 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:08 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:09 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:10 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:11 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:12 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:13 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:14 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:15 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:16 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:17 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:18 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:19 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:20 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:21 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:22 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:23 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:24 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:25 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:26 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:27 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:28 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:29 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:30 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:31 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:32 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:33 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:34 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:35 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:36 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:37 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:38 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:39 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:40 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:41 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:42 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:43 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:44 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:45 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:46 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:47 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:48 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:49 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:50 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:51 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:52 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:53 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:54 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:55 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:56 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:57 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:58 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:49:59 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:00 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:01 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:02 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:03 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:04 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:05 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:06 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:07 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:08 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:09 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:10 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:11 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:12 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:13 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:14 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:15 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:16 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:17 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:18 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:19 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:20 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:21 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:22 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:23 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:24 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:25 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
01:50:26 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
