Linux 5.4.0-164-generic (node0.gp27-206541.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

04:15:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:16:34 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:35 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:36 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:37 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:38 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:39 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:40 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:41 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:42 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:43 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:44 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:45 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:46 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:47 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:48 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:49 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:50 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:51 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:52 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:53 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:54 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:55 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:56 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:57 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:58 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:16:59 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:00 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:01 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:02 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:03 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:04 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:05 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:06 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:07 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:08 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:09 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:10 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:11 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:12 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:13 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:14 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:15 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:16 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:17 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:18 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:19 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:20 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:21 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:22 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:23 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:24 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:25 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:26 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:27 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:28 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:29 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:30 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:31 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:32 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:33 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:34 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:35 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:36 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:37 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:38 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:39 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:40 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:41 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:42 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:43 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:44 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:45 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:46 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:47 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:17:48 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:49 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:50 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:51 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:52 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:53 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:54 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:55 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:56 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:57 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:58 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:17:59 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:00 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:01 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:02 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:03 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:04 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:05 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:06 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:07 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:08 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:09 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:10 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:11 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:12 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:13 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:14 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:15 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:16 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:17 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:18 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:19 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:20 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:18:21 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:22 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:23 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:24 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:25 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:26 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:27 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:28 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:29 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:30 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:31 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:18:32 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:33 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:34 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:35 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:36 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:37 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:38 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:39 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:40 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:41 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:42 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:43 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:44 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:45 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:46 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:47 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:48 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:49 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:50 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:51 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:52 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:53 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:54 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:55 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:56 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:57 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:58 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:18:59 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:00 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:01 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:02 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:03 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:04 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:05 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:06 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:19:07 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:08 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:09 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:10 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:11 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:12 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:13 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:14 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:15 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:16 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:17 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:18 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:19 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:20 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:21 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:22 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:23 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:24 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:25 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:26 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:19:27 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:28 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:29 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:30 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:31 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:32 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:33 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:34 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:35 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:36 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:37 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:38 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:39 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:40 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:41 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:19:42 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:43 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:44 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:45 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:46 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:47 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:48 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:49 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:50 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:51 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:52 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:53 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:54 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:55 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:56 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:57 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:58 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:19:59 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:20:00 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:01 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:02 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:03 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:04 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:05 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:06 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:07 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:08 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:09 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:10 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:11 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:12 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:13 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:14 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:15 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:16 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:17 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:18 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:19 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:20 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:21 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:22 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:23 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:24 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:25 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:26 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:27 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:28 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:29 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:30 PM     0        25    0.00    1.00    0.00    1.00    1.00     2  ksoftirqd/2
04:20:31 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:32 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:33 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:34 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:35 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:36 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:37 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:38 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:39 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:40 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:41 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:42 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:43 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:44 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:45 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:46 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:20:47 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:48 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:49 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:50 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:51 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:52 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:53 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:54 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:55 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:56 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:57 PM     0        25    0.00    1.00    0.00    0.00    1.00     2  ksoftirqd/2
04:20:58 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:20:59 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:21:00 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:21:01 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:21:02 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
04:21:03 PM     0        25    0.00    0.00    0.00    0.00    0.00     2  ksoftirqd/2
