Linux 5.4.0-164-generic (node0.gp27-206541.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

07:32:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:37:20 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:21 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:22 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:23 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:24 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:25 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:26 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:27 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:28 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:29 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:30 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:31 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:32 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:33 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:34 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:35 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:36 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:37 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:38 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:39 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:40 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:41 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:42 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:43 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:44 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:45 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:46 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:47 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:48 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:49 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:50 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:51 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:52 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:53 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:54 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:55 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:56 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:57 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:58 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:37:59 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:00 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:01 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:02 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:03 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:04 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:05 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:06 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:07 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:08 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:09 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:10 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:11 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:12 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:13 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:14 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:15 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:16 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:17 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:18 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:19 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:20 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:21 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:22 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:23 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:24 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:25 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:26 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:27 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:28 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:29 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:30 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:31 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:32 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:33 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:34 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:35 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:36 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:37 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:38 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:39 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:40 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:41 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:42 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:43 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:44 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:45 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:46 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:47 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:48 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:49 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:50 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:51 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:52 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:53 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:54 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:55 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:56 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:57 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:58 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:38:59 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:00 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:01 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:02 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:03 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:04 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:05 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:06 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:07 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:08 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:09 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:10 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:11 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:12 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:13 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:14 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:15 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:16 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:17 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:18 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:19 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:20 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:21 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:22 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:23 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:24 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:25 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:26 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:27 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:28 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:29 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:30 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:31 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:32 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:33 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:34 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:35 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:36 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:37 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:38 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:39 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:40 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:41 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:42 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:43 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:44 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:45 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:46 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:47 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:48 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:49 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:50 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:51 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:52 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:53 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:54 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:55 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:56 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:57 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:58 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:39:59 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:00 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:01 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:02 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:03 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:04 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:05 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:06 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:07 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:08 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:09 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:10 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:11 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:12 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:13 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:14 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:15 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:16 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:17 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:18 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:19 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:20 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:21 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:22 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:23 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:24 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:25 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:26 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:27 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:28 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:29 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:30 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:31 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:32 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:33 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:34 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:35 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:36 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:37 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:38 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:39 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:40 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:41 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:42 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:43 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:44 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:45 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:46 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:47 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:48 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:49 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:50 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:51 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:52 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:53 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:54 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:55 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:56 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:57 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:58 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:40:59 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:00 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:01 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:02 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:03 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:04 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:05 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:06 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:07 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:08 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:09 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:10 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:11 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:12 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:13 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:14 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:15 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:16 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:17 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:18 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:19 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:20 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:21 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:22 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:23 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:24 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:25 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:26 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:27 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:28 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:29 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:30 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:31 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:32 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:33 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:34 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:35 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:36 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:37 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:38 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:39 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:40 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:41 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:42 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:43 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:44 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:45 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:46 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:47 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:48 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:49 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:50 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:51 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:52 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:53 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:54 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:55 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:56 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:57 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:58 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:41:59 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:00 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:01 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:02 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:03 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:04 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:05 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:06 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:07 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:08 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:09 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:10 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:11 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:12 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:13 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:14 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:15 PM     0       212    0.00    1.00    0.00    1.00    1.00    33  ksoftirqd/33
07:42:16 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:17 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:18 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:19 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:20 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:21 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:22 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:23 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:24 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:25 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:26 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
07:42:27 PM     0       212    0.00    0.00    0.00    0.00    0.00    33  ksoftirqd/33
