Linux 5.15.0-86-generic (node0.gp27-206409.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

06:26:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:31:27 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:28 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:29 PM     0        71    0.00    0.00    0.00    1.00    0.00     9  ksoftirqd/9
06:31:30 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:31 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:32 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:33 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:34 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:35 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:36 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:37 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:38 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:39 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:40 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:41 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:42 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:43 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:44 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:45 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:46 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:47 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:48 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:49 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:50 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:51 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:52 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:53 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:54 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:55 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:56 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:57 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:31:58 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:31:59 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:00 PM     0        71    0.00    0.00    0.00    1.00    0.00     9  ksoftirqd/9
06:32:01 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:02 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:32:03 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:04 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:05 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:06 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:32:07 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:32:08 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:32:09 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:10 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:11 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:12 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:32:13 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:14 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:15 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:16 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:17 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:18 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:19 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:32:20 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:21 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:22 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:23 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:24 PM     0        71    0.00    1.00    0.00    0.00    1.00     9  ksoftirqd/9
06:32:25 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:26 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:27 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:28 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:29 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:30 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:31 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:32 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:33 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:34 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:35 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:36 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:37 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:38 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
06:32:39 PM     0        71    0.00    0.00    0.00    0.00    0.00     9  ksoftirqd/9
