Linux 5.4.0-164-generic (node0.gp27-206541.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

01:18:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:37 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:38 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:39 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:40 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:41 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:42 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:43 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:44 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:45 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:46 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:47 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:48 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:49 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:50 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:51 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:52 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:53 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:54 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:55 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:56 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:57 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:58 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:23:59 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:00 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:01 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:02 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:03 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:04 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:05 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:06 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:07 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:08 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:09 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:10 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:11 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:12 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:13 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:14 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:15 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:16 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:17 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:18 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:19 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:20 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:21 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:22 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:23 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:24 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:25 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:26 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:27 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:28 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:29 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:30 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:31 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:32 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:33 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:34 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:35 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:36 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:37 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:38 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:39 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:40 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:41 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:42 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:43 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:44 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:45 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:46 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:47 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:48 PM     0        37    0.00    1.00    0.00    0.00    1.00     4  ksoftirqd/4
01:24:49 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:50 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:51 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:52 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:53 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:54 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:55 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:56 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:57 PM     0        37    0.00    1.00    0.00    0.00    1.00     4  ksoftirqd/4
01:24:58 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:24:59 PM     0        37    0.00    1.00    0.00    0.00    1.00     4  ksoftirqd/4
01:25:00 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:01 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:02 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:03 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:04 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:05 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:06 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:07 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:08 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:09 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:10 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:11 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:12 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:13 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:14 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:15 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:16 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:17 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:18 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:19 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:20 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:21 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:22 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:23 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:24 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:25 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:26 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:27 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:28 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:29 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:30 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:31 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:32 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:33 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:34 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:35 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:36 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:37 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:38 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:39 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:40 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:41 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:42 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:43 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:44 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:45 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:46 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:47 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:48 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:49 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:50 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:51 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:52 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:53 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:54 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:55 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:56 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:57 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:58 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:25:59 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:00 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:01 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:02 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:03 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:04 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:05 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:06 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:07 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:08 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:09 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:10 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:11 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:12 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:13 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:14 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:15 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:16 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:17 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:18 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:19 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:20 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:21 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:22 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:23 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:24 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:25 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:26 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:27 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:28 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:29 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:30 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:31 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:32 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:33 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:34 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:35 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:36 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:37 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:38 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:39 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:40 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:41 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:42 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:43 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:44 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:45 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:46 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:47 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:48 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:49 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:50 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:51 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:52 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:53 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:54 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:55 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:56 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:57 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:58 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:26:59 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:00 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:01 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:02 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:03 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:04 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:05 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:06 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:07 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:08 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:09 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:10 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:11 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:12 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:13 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:14 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:15 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:16 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:17 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:18 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:19 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:20 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:21 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:22 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:23 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:24 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:25 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:26 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:27 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:28 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:29 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:30 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:31 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:32 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:33 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:34 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:35 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:36 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:37 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:38 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:39 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:40 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:41 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:42 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:43 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:44 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:45 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:46 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:47 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:48 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:49 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:50 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:51 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:52 PM     0        37    0.00    1.00    0.00    0.00    1.00     4  ksoftirqd/4
01:27:53 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:54 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:55 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:56 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:57 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:58 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:27:59 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:00 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:01 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:02 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:03 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:04 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:05 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:06 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:07 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:08 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:09 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:10 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:11 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:12 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:13 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:14 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:15 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:16 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:17 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:18 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:19 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:20 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:21 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:22 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:23 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:24 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:25 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:26 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:27 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:28 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:29 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:30 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:31 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:32 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:33 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:34 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:35 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:36 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:37 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:38 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:39 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
01:28:40 PM     0        37    0.00    0.00    0.00    0.00    0.00     4  ksoftirqd/4
