Linux 5.15.0-86-generic (node0.gp27-206409.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

08:37:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:39:04 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:05 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:06 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:07 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:08 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:09 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:10 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:11 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:12 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:13 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:14 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:15 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:16 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:17 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:18 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:19 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:20 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:21 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:22 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:23 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:24 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:25 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:26 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:27 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:28 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:29 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:30 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:31 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:32 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:33 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:34 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:35 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:36 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:37 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:38 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:39 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:40 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:41 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:42 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:43 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:44 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:45 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:46 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:47 PM     0       234    0.00    1.00    0.00    0.00    1.00    36  ksoftirqd/36
08:39:48 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:49 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:50 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:51 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:52 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:53 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:54 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:55 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:56 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:57 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:58 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:39:59 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:00 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:01 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:02 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:03 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:04 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:05 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:06 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:07 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:08 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:09 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:10 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:11 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:12 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:13 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:14 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:15 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:16 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:17 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:18 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:19 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:20 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:21 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:22 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:23 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:24 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:25 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:26 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:27 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:28 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:29 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:30 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:31 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:32 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:33 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:34 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:35 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:36 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:37 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:38 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:39 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:40 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:41 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:42 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:43 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:44 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:45 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:46 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:47 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:48 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:49 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:50 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:51 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:52 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:53 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:54 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:55 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:56 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:57 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:58 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:40:59 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:00 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:01 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:02 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:03 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:04 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:05 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:06 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:07 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:08 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:09 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:10 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:11 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:12 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:13 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:14 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:15 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:16 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:17 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:18 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:19 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:20 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:21 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:22 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:23 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:24 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:25 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:26 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:27 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:28 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:29 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:30 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:31 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:32 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:33 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:34 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:35 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:36 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:37 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:38 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:39 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:40 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:41 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:42 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:43 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:44 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:45 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:46 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:47 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:48 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:49 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:50 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:51 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:52 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:53 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:54 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:55 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:56 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:57 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:58 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:41:59 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:00 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:01 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:02 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:03 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:04 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:05 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:06 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:07 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:08 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:09 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:10 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:11 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:12 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:13 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:14 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:15 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:16 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:17 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:18 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
08:42:19 PM     0       234    0.00    0.00    0.00    0.00    0.00    36  ksoftirqd/36
