Linux 5.15.0-86-generic (node0.gp27-206409.cs523-uiuc-sp24-pg0.wisc.cloudlab.us) 	05/10/2024 	_x86_64_	(40 CPU)

06:17:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:22:57 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:22:58 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:22:59 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:00 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:01 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:02 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:03 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:04 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:05 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:06 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:07 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:08 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:09 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:10 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:11 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:12 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:13 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:14 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:15 PM     0       210    0.00    0.00    0.00    1.00    0.00    32  ksoftirqd/32
06:23:16 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:17 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:18 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:19 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:20 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:21 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:22 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:23 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:24 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:25 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:26 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:27 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:28 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:29 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:30 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:31 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:32 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:33 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:34 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:35 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:36 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:37 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:38 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:39 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:40 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:41 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:42 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:43 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:44 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:45 PM     0       210    0.00    1.00    0.00    0.00    1.00    32  ksoftirqd/32
06:23:46 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:47 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:48 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:49 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:50 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:51 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:52 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:53 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:54 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:55 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:56 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:57 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:58 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:23:59 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:00 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:01 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:02 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:03 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:04 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:05 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:06 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:07 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:08 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:09 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:10 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:11 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:12 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:13 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:14 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
06:24:15 PM     0       210    0.00    0.00    0.00    0.00    0.00    32  ksoftirqd/32
